-30 42 
8327 0 1 1 1 94 1 9714 0 40 18 0 1 3 84 18 0 5 3 25 4684 NA NA 
8327 0 1 1 1 95 0 362 0 62 10 0 3 2 84 58 1 5 8 23 4707 NA NA 
8327 0 1 1 1 96 0 0 0 106 10 0 7 2 128 58 1 9 8 57 4764 NA NA 
8327 0 1 1 1 97 1 108 1 40 10 0 1 2 51 74 1 2 10 51 4815 NA NA 
8327 0 1 1 1 98 0 45 0 117 10 0 8 2 73 34 0 4 5 11 4826 NA NA 
8327 0 1 1 1 99 0 1897 0 40 34 0 1 5 128 26 0 9 4 61 4887 NA NA 
8327 0 1 1 1 100 0 83 0 128 2 0 9 1 51 34 0 2 5 61 4948 NA NA 
8327 0 1 1 1 101 1 205 1 84 10 0 5 2 106 50 1 7 7 76 5024 NA NA 
8327 0 1 1 1 102 0 597 1 117 58 1 8 8 139 58 1 10 8 78 5102 NA NA 
8327 0 1 1 1 103 0 326 0 84 2 0 5 1 51 26 0 2 4 57 5159 NA NA 
8327 0 1 1 1 104 1 325 0 62 58 1 3 8 84 26 0 5 4 9 5168 NA NA 
8327 0 1 1 1 105 1 598 1 128 18 0 9 3 62 74 1 3 10 83 5251 NA NA 
8327 0 1 1 1 106 0 0 1 117 74 1 8 10 95 74 1 6 10 72 5323 NA NA 
8327 0 1 1 1 107 0 228 1 73 66 1 4 9 40 74 1 1 10 49 5372 NA NA 
8327 0 1 1 1 108 0 422 1 117 42 1 8 6 40 50 1 1 7 53 5425 NA NA 
8327 0 1 1 1 109 1 0 1 139 34 0 10 5 139 42 1 10 6 21 5446 NA NA 
8327 0 1 1 1 110 0 16 0 128 10 0 9 2 40 26 0 1 4 51 5497 NA NA 
8327 0 1 1 1 111 0 0 0 139 2 0 10 1 73 2 0 4 1 9 5506 NA NA 
8327 0 1 1 1 112 0 86 1 73 42 1 4 6 139 74 1 10 10 52 5558 NA NA 
8327 0 1 1 1 113 0 512 1 106 66 1 7 9 40 66 1 1 9 50 5608 NA NA 
8327 0 1 1 1 114 0 967 1 73 74 1 4 10 95 66 1 6 9 80 5688 NA NA 
8327 0 1 1 1 115 1 505 0 51 42 1 2 6 106 26 0 7 4 40 5728 NA NA 
8327 0 1 1 1 116 0 632 1 117 50 1 8 7 73 50 1 4 7 64 5792 NA NA 
8327 0 1 1 1 117 0 580 1 62 50 1 3 7 62 18 0 3 3 76 5868 NA NA 
8327 0 1 1 1 118 0 469 0 139 26 0 10 4 62 34 0 3 5 32 5900 NA NA 
8327 0 1 1 1 119 0 1 0 117 2 0 8 1 73 58 1 4 8 18 5918 NA NA 
8327 0 1 1 1 120 0 350 1 117 42 1 8 6 128 2 0 9 1 62 5980 NA NA 
8327 0 1 1 1 121 0 63 0 139 34 0 10 5 128 26 0 9 4 46 6026 NA NA 
8327 0 1 1 1 122 0 100 0 106 26 0 7 4 73 50 1 4 7 44 6070 NA NA 
8327 0 1 1 1 123 0 0 1 128 58 1 9 8 51 50 1 2 7 61 6131 NA NA 
8327 0 1 1 1 124 0 1722 0 95 34 0 6 5 106 66 1 7 9 60 6191 NA NA 
8327 0 1 1 1 125 0 0 1 62 42 1 3 6 40 42 1 1 6 95 6286 NA NA 
8327 0 1 1 1 126 1 0 0 40 66 1 1 9 51 2 0 2 1 64 6350 NA NA 
8327 0 1 1 1 127 0 0 1 106 50 1 7 7 62 26 0 3 4 64 6414 NA NA 
8327 0 1 1 1 128 0 1315 1 128 66 1 9 9 62 66 1 3 9 64 6478 NA NA 
8327 0 1 1 1 129 0 0 1 106 58 1 7 8 106 18 0 7 3 54 6532 NA NA 
8327 0 1 1 1 130 0 90 0 95 10 0 6 2 139 42 1 10 6 43 6575 NA NA 
8327 0 1 1 1 131 0 0 0 95 18 0 6 3 84 74 1 5 10 11 6586 NA NA 
8327 0 1 1 1 132 0 1178 0 40 34 0 1 5 51 66 1 2 9 45 6631 NA NA 
8327 0 1 1 1 133 0 6 1 106 42 1 7 6 139 2 0 10 1 70 6701 NA NA 
8327 0 1 1 1 134 0 116 1 40 58 1 1 8 40 50 1 1 7 51 6752 NA NA 
8327 0 1 1 1 135 0 17 0 117 26 0 8 4 95 26 0 6 4 23 6775 NA NA 
8327 0 1 1 1 136 0 69 1 117 74 1 8 10 73 18 0 4 3 69 6844 NA NA 
8327 0 1 1 1 137 0 65 0 51 34 0 2 5 139 74 1 10 10 64 6908 NA NA 
8327 0 1 1 1 138 0 250 1 73 74 1 4 10 117 10 0 8 2 80 6988 NA NA 
8327 0 1 1 1 139 0 1644 1 73 66 1 4 9 139 50 1 10 7 60 7048 NA NA 
8327 0 1 1 1 140 0 0 0 84 26 0 5 4 62 50 1 3 7 59 7107 NA NA 
8327 0 1 1 1 141 0 224 0 128 18 0 9 3 139 66 1 10 9 47 7154 NA NA 
8327 0 1 1 1 142 0 404 1 95 50 1 6 7 84 18 0 5 3 50 7204 NA NA 
8327 0 1 1 1 143 0 94 1 51 58 1 2 8 40 2 0 1 1 58 7262 NA NA 
8327 0 1 1 1 144 0 0 0 128 34 0 9 5 40 18 0 1 3 46 7308 NA NA 
8327 0 1 1 1 145 0 2370 1 95 66 1 6 9 51 74 1 2 10 70 7378 NA NA 
8327 0 1 1 1 146 0 0 0 51 10 0 2 2 84 2 0 5 1 40 7418 NA NA 
8327 0 1 1 1 147 0 1 1 95 58 1 6 8 117 18 0 8 3 59 7477 NA NA 
8327 0 1 1 1 148 0 180 0 106 2 0 7 1 117 2 0 8 1 34 7511 NA NA 
8327 0 1 1 1 149 0 584 0 73 10 0 4 2 128 42 1 9 6 53 7564 NA NA 
8327 0 1 1 1 150 0 182 0 128 10 0 9 2 106 74 1 7 10 59 7623 NA NA 
8327 0 1 1 1 151 0 9 0 106 34 0 7 5 117 58 1 8 8 36 7659 NA NA 
8327 0 1 1 1 152 0 148 0 40 10 0 1 2 73 34 0 4 5 29 7688 NA NA 
8327 0 1 1 1 153 0 0 0 73 26 0 4 4 51 18 0 2 3 49 7737 NA NA 
8327 0 1 1 1 154 0 0 0 106 10 0 7 2 62 74 1 3 10 58 7795 NA NA 
8327 0 1 1 1 155 0 147 1 73 42 1 4 6 62 18 0 3 3 47 7842 NA NA 
8327 0 1 1 1 156 0 108 0 73 2 0 4 1 84 34 0 5 5 26 7868 NA NA 
8327 0 1 1 1 157 0 7 1 128 74 1 9 10 40 74 1 1 10 35 7903 NA NA 
8327 0 1 1 1 158 0 356 1 95 42 1 6 6 117 34 0 8 5 56 7959 NA NA 
8327 0 1 1 1 159 0 167 0 51 26 0 2 4 84 10 0 5 2 48 8007 NA NA 
8327 0 1 1 1 160 0 1 0 95 10 0 6 2 62 66 1 3 9 54 8061 NA NA 
8327 0 1 1 1 161 0 178 0 117 2 0 8 1 139 42 1 10 6 63 8124 NA NA 
8327 0 1 1 1 162 0 9 1 40 66 1 1 9 62 2 0 3 1 83 8207 NA NA 
8327 0 1 1 1 163 0 134 0 62 34 0 3 5 84 42 1 5 6 38 8245 NA NA 
8327 0 1 1 1 164 0 0 1 139 74 1 10 10 139 10 0 10 2 59 8304 NA NA 
8327 0 1 1 1 165 0 0 0 62 10 0 3 2 84 66 1 5 9 65 8369 NA NA 
8327 0 1 1 1 166 0 116 0 106 34 0 7 5 139 18 0 10 3 41 8410 NA NA 
8327 0 1 1 1 167 0 207 1 95 74 1 6 10 117 50 1 8 7 65 8475 NA NA 
8327 0 1 1 1 168 0 245 1 40 42 1 1 6 117 42 1 8 6 31 8506 NA NA 
8327 0 1 1 1 169 0 53 1 95 66 1 6 9 128 2 0 9 1 78 8584 NA NA 
8327 0 1 1 1 170 0 686 1 62 58 1 3 8 73 34 0 4 5 61 8645 NA NA 
8327 0 1 1 1 171 0 158 1 95 50 1 6 7 106 42 1 7 6 62 8707 NA NA 
8327 0 1 1 1 172 0 292 0 106 10 0 7 2 84 50 1 5 7 41 8748 NA NA 
8327 0 1 1 1 173 0 634 0 51 34 0 2 5 51 42 1 2 6 28 8776 NA NA 
8327 0 1 1 1 174 0 199 1 51 74 1 2 10 51 10 0 2 2 55 8831 NA NA 
8327 0 1 1 1 175 0 0 1 128 74 1 9 10 73 42 1 4 6 34 8865 NA NA 
8327 0 1 1 1 176 0 216 0 95 18 0 6 3 128 58 1 9 8 40 8905 NA NA 
8327 0 1 1 1 177 0 122 0 117 18 0 8 3 117 26 0 8 4 29 8934 NA NA 
8327 0 1 1 1 178 0 230 0 106 2 0 7 1 51 26 0 2 4 57 8991 NA NA 
8327 0 1 1 1 179 0 182 0 84 34 0 5 5 128 18 0 9 3 42 9033 NA NA 
8327 0 1 1 1 180 0 0 1 73 74 1 4 10 139 2 0 10 1 39 9072 NA NA 
8327 0 1 1 1 181 0 0 0 40 34 0 1 5 84 26 0 5 4 62 9134 NA NA 
8327 0 1 1 1 182 0 330 1 62 42 1 3 6 106 74 1 7 10 54 9188 NA NA 
8327 0 1 1 1 183 0 564 1 40 58 1 1 8 40 26 0 1 4 61 9249 NA NA 
8327 0 1 1 1 184 0 0 0 128 10 0 9 2 128 34 0 9 5 49 9298 NA NA 
8327 0 1 1 1 185 0 293 1 73 66 1 4 9 117 66 1 8 9 62 9360 NA NA 
8327 0 1 1 1 186 0 0 0 73 10 0 4 2 51 18 0 2 3 53 9413 NA NA 
8327 0 1 1 1 187 0 1 1 62 50 1 3 7 95 2 0 6 1 60 9473 NA NA 
8327 0 1 1 1 188 0 0 1 95 58 1 6 8 51 66 1 2 9 51 9524 NA NA 
8327 0 1 1 1 189 0 250 1 106 50 1 7 7 117 58 1 8 8 66 9590 NA NA 
8327 0 1 1 1 190 0 175 0 117 34 0 8 5 51 2 0 2 1 67 9657 NA NA 
8327 0 1 1 1 191 0 309 0 40 18 0 1 3 62 26 0 3 4 24 9681 NA NA 
8327 0 1 1 1 192 0 117 1 139 50 1 10 7 73 18 0 4 3 61 9742 NA NA 
8327 0 1 1 1 193 0 74 0 73 26 0 4 4 106 66 1 7 9 46 9788 NA NA 
8327 0 1 1 1 194 0 83 0 128 26 0 9 4 95 42 1 6 6 -1 9787 NA NA 
8327 0 1 1 1 195 0 142 1 62 74 1 3 10 139 34 0 10 5 62 9849 NA NA 
8327 0 1 1 1 196 0 805 0 106 26 0 7 4 40 10 0 1 2 52 9901 NA NA 
8327 0 1 1 1 197 0 1 0 139 26 0 10 4 106 58 1 7 8 26 9927 NA NA 
8327 0 1 1 1 198 0 0 1 128 42 1 9 6 139 66 1 10 9 62 9989 NA NA 
8327 0 1 1 1 199 0 959 0 117 10 0 8 2 84 2 0 5 1 39 10028 NA NA 
8327 0 1 1 1 200 0 0 0 62 10 0 3 2 84 34 0 5 5 73 10101 NA NA 
8327 0 1 1 1 201 0 0 0 139 10 0 10 2 84 18 0 5 3 25 10126 NA NA 
8327 0 1 1 1 202 0 154 0 95 10 0 6 2 40 26 0 1 4 53 10179 NA NA 
8327 0 1 1 1 203 0 1091 1 117 58 1 8 8 51 74 1 2 10 54 10233 NA NA 
8327 0 1 1 1 204 0 337 0 84 26 0 5 4 40 74 1 1 10 58 10291 NA NA 
8327 0 1 1 1 205 0 145 0 139 34 0 10 5 62 34 0 3 5 36 10327 NA NA 
8327 0 1 1 1 206 0 11 0 139 2 0 10 1 128 58 1 9 8 25 10352 NA NA 
8327 0 1 1 1 207 0 129 1 117 74 1 8 10 62 74 1 3 10 57 10409 NA NA 
8327 0 1 1 1 208 0 200 0 84 10 0 5 2 51 66 1 2 9 52 10461 NA NA 
8327 0 1 1 1 209 0 188 1 139 58 1 10 8 84 66 1 5 9 26 10487 NA NA 
8327 0 1 1 1 210 0 1 1 128 66 1 9 9 51 18 0 2 3 72 10559 NA NA 
8327 0 1 1 1 211 0 70 0 73 10 0 4 2 128 74 1 9 10 57 10616 NA NA 
8327 0 1 1 1 212 0 6 1 40 50 1 1 7 139 74 1 10 10 74 10690 NA NA 
8327 0 1 1 1 213 0 344 0 128 2 0 9 1 117 2 0 8 1 35 10725 NA NA 
8327 0 1 1 1 214 0 86 0 95 2 0 6 1 40 10 0 1 2 36 10761 NA NA 
8327 0 1 1 1 215 0 238 0 84 2 0 5 1 40 58 1 1 8 38 10799 NA NA 
8327 0 1 1 1 216 0 1 0 73 34 0 4 5 106 42 1 7 6 47 10846 NA NA 
8327 0 1 1 1 217 0 10 1 84 42 1 5 6 73 18 0 4 3 36 10882 NA NA 
8327 0 1 1 1 218 0 217 0 40 18 0 1 3 62 66 1 3 9 41 10923 NA NA 
8327 0 1 1 1 219 0 61 0 128 26 0 9 4 73 26 0 4 4 19 10942 NA NA 
8327 0 1 1 1 220 0 91 1 95 58 1 6 8 40 66 1 1 9 49 10991 NA NA 
8327 0 1 1 1 221 0 0 0 95 34 0 6 5 139 66 1 10 9 36 11027 NA NA 
8327 0 1 1 1 222 0 638 0 139 26 0 10 4 95 26 0 6 4 54 11081 NA NA 
8327 0 1 1 1 223 0 47 0 62 26 0 3 4 40 2 0 1 1 40 11121 NA NA 
8327 0 1 1 1 224 0 1 0 139 18 0 10 3 95 50 1 6 7 42 11163 NA NA 
8327 0 1 1 1 225 0 149 0 117 26 0 8 4 73 2 0 4 1 35 11198 NA NA 
8327 0 1 1 1 226 0 13 0 62 18 0 3 3 106 34 0 7 5 34 11232 NA NA 
8327 0 1 1 1 227 0 0 1 106 58 1 7 8 62 50 1 3 7 57 11289 NA NA 
8327 0 1 1 1 228 0 67 1 106 66 1 7 9 84 58 1 5 8 40 11329 NA NA 
8327 0 1 1 1 229 0 158 0 51 10 0 2 2 106 50 1 7 7 31 11360 NA NA 
8327 0 1 1 1 230 0 132 1 128 50 1 9 7 117 18 0 8 3 47 11407 NA NA 
8327 0 1 1 1 231 0 5 1 117 66 1 8 9 62 42 1 3 6 64 11471 NA NA 
8327 0 1 1 1 232 0 126 1 73 42 1 4 6 95 42 1 6 6 81 11552 NA NA 
8327 0 1 1 1 233 0 0 1 106 74 1 7 10 106 2 0 7 1 49 11601 NA NA 
8327 0 1 1 1 234 0 33 1 84 50 1 5 7 51 26 0 2 4 51 11652 NA NA 
8327 0 1 1 1 235 0 131 1 51 42 1 2 6 117 34 0 8 5 45 11697 NA NA 
8327 0 1 1 1 236 0 0 0 95 18 0 6 3 128 10 0 9 2 34 11731 NA NA 
8327 0 1 1 1 237 0 34 0 128 18 0 9 3 128 34 0 9 5 43 11774 NA NA 
8327 0 1 1 1 238 0 0 1 62 58 1 3 8 62 2 0 3 1 70 11844 NA NA 
8327 0 1 1 1 239 0 20 0 106 26 0 7 4 51 2 0 2 1 52 11896 NA NA 
8327 0 1 1 1 240 0 88 1 95 74 1 6 10 139 50 1 10 7 65 11961 NA NA 
8327 0 1 1 1 241 0 66 1 128 74 1 9 10 40 42 1 1 6 56 12017 NA NA 
8327 0 1 1 1 242 0 123 0 73 10 0 4 2 84 26 0 5 4 20 12037 NA NA 
8327 0 1 1 1 243 0 4 1 128 42 1 9 6 95 58 1 6 8 82 12119 NA NA 
8327 0 1 1 1 244 0 164 1 106 74 1 7 10 128 34 0 9 5 57 12176 NA NA 
8327 0 1 1 1 245 0 582 0 51 2 0 2 1 62 10 0 3 2 46 12222 NA NA 
8327 0 1 1 1 246 0 1 0 73 2 0 4 1 128 2 0 9 1 49 12271 NA NA 
8327 0 1 1 1 247 0 45799 1 84 50 1 5 7 73 58 1 4 8 60 12331 NA NA 
8327 0 1 1 1 248 0 21 1 62 74 1 3 10 128 66 1 9 9 58 12389 NA NA 
8327 0 1 1 1 249 0 1339 1 62 42 1 3 6 40 18 0 1 3 44 12433 NA NA 
8327 0 1 1 1 250 0 1 0 106 18 0 7 3 106 10 0 7 2 67 12500 NA NA 
8327 0 1 1 1 251 0 117 1 51 66 1 2 9 139 2 0 10 1 81 12581 NA NA 
8327 0 1 1 1 252 0 0 1 73 74 1 4 10 73 42 1 4 6 51 12632 NA NA 
8327 0 1 1 1 253 0 309 0 139 10 0 10 2 117 42 1 8 6 58 12690 NA NA 
8327 0 1 1 1 254 0 10 1 40 74 1 1 10 40 58 1 1 8 60 12750 NA NA 
8327 0 1 1 1 255 0 305 0 128 18 0 9 3 84 42 1 5 6 37 12787 NA NA 
8327 0 1 1 1 256 0 115 1 139 42 1 10 6 84 74 1 5 10 75 12862 NA NA 
8327 0 1 1 1 257 0 27 1 73 66 1 4 9 51 26 0 2 4 77 12939 NA NA 
8327 0 1 1 1 258 0 121 1 84 66 1 5 9 51 50 1 2 7 43 12982 NA NA 
8327 0 1 1 1 259 0 0 0 40 26 0 1 4 106 50 1 7 7 30 13012 NA NA 
8327 0 1 1 1 260 0 248 0 117 26 0 8 4 128 50 1 9 7 44 13056 NA NA 
8327 0 1 1 1 261 0 156 1 84 58 1 5 8 84 10 0 5 2 75 13131 NA NA 
8327 0 1 1 1 262 0 84 0 40 34 0 1 5 139 34 0 10 5 43 13174 NA NA 
8327 0 1 1 1 263 0 2 0 84 2 0 5 1 51 58 1 2 8 21 13195 NA NA 
8327 0 1 1 1 264 0 169 0 51 34 0 2 5 51 42 1 2 6 60 13255 NA NA 
8327 0 1 1 1 265 0 0 0 128 10 0 9 2 51 74 1 2 10 27 13282 NA NA 
8327 0 1 1 1 266 0 155 0 62 34 0 3 5 95 10 0 6 2 20 13302 NA NA 
8327 0 1 1 1 267 0 3 0 62 2 0 3 1 106 34 0 7 5 23 13325 NA NA 
8327 0 1 1 1 268 0 36 1 95 50 1 6 7 62 18 0 3 3 60 13385 NA NA 
8327 0 1 1 1 269 1 0 0 95 42 1 6 6 139 18 0 10 3 56 13441 NA NA 
8327 0 1 1 1 270 0 54 0 51 18 0 2 3 106 26 0 7 4 87 13528 NA NA 
8327 0 1 1 1 271 1 0 1 62 66 1 3 9 117 74 1 8 10 68 13596 NA NA 
8327 0 1 1 1 272 0 28 0 51 10 0 2 2 106 58 1 7 8 68 13664 NA NA 
8327 0 1 1 1 273 1 48 0 40 2 0 1 1 139 26 0 10 4 36 13700 NA NA 
8327 0 1 1 1 274 0 4 1 117 58 1 8 8 62 58 1 3 8 83 13783 NA NA 
8327 0 1 1 1 275 0 1 0 117 10 0 8 2 95 66 1 6 9 37 13820 NA NA 
8327 0 1 1 1 276 1 29 1 95 2 0 6 1 128 58 1 9 8 60 13880 NA NA 
8327 0 1 1 1 277 1 111 0 62 26 0 3 4 95 18 0 6 3 26 13906 NA NA 
8327 0 1 1 1 278 1 2 0 139 74 1 10 10 73 26 0 4 4 31 13937 NA NA 
